,dates,1,2,3,4,5
973,2023-03-20 14:25:40+00:00,148.87272260401258,157.01624754229346,210.5671449869861,189.16353831018378,185.65834093351364
974,2023-03-25 14:25:44+00:00,138.32356660028194,149.76864784066856,203.2615496600245,177.48815959928015,179.50371328657403
975,2023-03-27 14:12:22+00:00,,,,,
976,2023-03-28 14:06:20+00:00,154.29910551687934,161.21030097431242,218.38621787465553,196.22205302232427,192.26851043356234
977,2023-03-30 14:25:39+00:00,164.4625006772171,169.81889515795842,220.0411867973406,194.39085314593802,200.61105217790953
978,2023-04-01 14:15:48+00:00,151.7325634544889,154.13856243660925,206.5607304260277,184.37419439026118,184.6438572410184
979,2023-04-06 14:15:45+00:00,142.31466152133208,149.7321022350567,201.73775351203128,176.60306093793957,179.9575148360456
980,2023-04-11 14:15:46+00:00,150.28383036500912,157.03530752142092,214.56422279058526,184.870354292118,188.04873734132613
981,2023-04-12 14:12:06+00:00,140.5470809930344,149.81261490685173,209.1642711089982,184.39085911486035,183.89626230575664
982,2023-04-13 14:06:13+00:00,143.91003657835475,,209.09048742485405,175.62762044758526,183.60532219086033
983,2023-04-16 14:15:44+00:00,158.4499916730477,167.30494005563756,212.61294625487005,195.74239808909377,192.1600844936565
984,2023-04-19 14:25:40+00:00,164.0123192747203,173.04143498521455,227.31955646588239,195.2487477854172,200.84431198121706
985,2023-04-21 14:05:52+00:00,,165.44350550437548,,198.13399396796223,199.31230465997288
986,2023-04-21 14:15:47+00:00,134.938561507835,143.39740213563982,197.71613564818253,175.23791219402108,183.32785833319053
987,2023-04-24 14:25:43+00:00,144.94678785128977,156.3834847755629,210.4652834100188,180.31163000703168,182.99713621371214
988,2023-04-26 14:15:45+00:00,154.05666992650333,164.4096845027411,216.74375525948335,188.400815887104,192.10231337080182
989,2023-04-29 14:06:06+00:00,156.03710376782325,162.2462021082011,213.81683711076656,189.2989491997126,192.99119655068984
990,2023-04-29 14:25:42+00:00,163.89750155206644,179.87337001984525,225.20539011185707,202.73331601199675,205.74312893582993
991,2023-05-01 14:15:47+00:00,147.66724461301487,160.04833618128453,214.80006339213966,184.04768503109855,191.5311351860258
992,2023-05-04 14:25:44+00:00,156.97051370636848,169.0904456430158,222.21084211127854,189.67207605784176,197.7510671215651
993,2023-05-07 14:05:45+00:00,160.5769243356976,169.5560509162457,,201.0425282710419,204.6905923573597
994,2023-05-09 14:25:38+00:00,153.562693722766,165.64857659569898,219.01754200429048,181.5592504994383,180.42024930982046
995,2023-05-11 14:15:47+00:00,158.48554942895788,162.25687570356365,209.07670764952405,186.82580352157962,194.34017170545604
996,2023-05-14 14:11:49+00:00,,,,,
997,2023-05-16 14:15:47+00:00,144.810306984139,156.61830942242023,208.83730291651852,174.17946781830364,184.1826814580283
998,2023-05-19 14:25:43+00:00,139.12935191989502,160.04852479554614,212.07839756662784,186.28856600265075,191.69315077932126
999,2023-05-23 14:05:40+00:00,147.8440323644704,151.44448915868247,201.86985197205246,172.10059728879742,183.86858295773075
1000,2023-05-24 14:25:46+00:00,125.5017666691476,144.280773461152,195.35300552144966,,
1001,2023-05-26 14:15:48+00:00,137.26067129128606,148.17476583689495,197.95574166484536,185.46486777594575,191.68900927379124
1002,2023-05-31 14:05:50+00:00,155.43308389095083,170.87238381099633,217.98304868285516,,203.04300459654155
1003,2023-05-31 14:15:49+00:00,147.37317113741972,160.0673765771222,214.4468846648298,183.0493897917021,189.71567335505165
1004,2023-06-08 14:05:46+00:00,,154.7295506919441,200.02815996525314,173.29508591895825,
1005,2023-06-08 14:25:45+00:00,143.02926821251472,156.57890932647967,207.29808792278493,180.32560494318335,187.17931369504265
1006,2023-06-10 14:15:50+00:00,149.3220342557283,151.8390205099656,209.917298630389,184.6898813461065,194.80674797089287
1007,2023-06-13 14:25:46+00:00,151.31634992570864,159.3854118505557,208.662244494429,181.15586449855996,202.78787752069636
1008,2023-06-15 14:15:49+00:00,152.22867700357875,162.29798989903435,215.38910892306365,191.2655641775616,192.4957345609588
1009,2023-06-16 14:05:41+00:00,165.86032284405593,172.49461975239024,,199.850875551301,203.94753882540365
1010,2023-06-20 14:15:49+00:00,120.47300437039354,135.39294562143866,187.25214833157548,161.41001324165472,173.0368094619087
1011,2023-06-23 14:25:45+00:00,,,,,
1012,2023-06-28 14:25:45+00:00,175.06717907106085,187.88989973610975,241.06266329698835,211.8187006132444,215.37221857969647
1013,2023-07-02 14:05:51+00:00,166.56009072078365,173.38678609308835,229.5052233672978,197.73431318005558,204.3166896332596
1014,2023-07-05 14:15:50+00:00,96.06613290549467,110.6993899000977,170.6522213875873,149.24204875882384,155.64367488014358
1015,2023-07-08 14:25:47+00:00,158.95841945281975,166.1511244038466,215.949168791703,191.68808758605564,192.03803221027823
1016,2023-07-10 14:06:03+00:00,,169.54785901081564,229.60512765672087,,216.7941661416096
1017,2023-07-10 14:15:50+00:00,155.9167600385054,162.66756293467958,216.13961273930838,192.3675369994871,204.20881845548257
1018,2023-07-13 14:25:46+00:00,150.3039714248683,173.99165647077047,225.08620675232012,192.49902072902566,200.16900127395417
1019,2023-07-15 14:15:50+00:00,157.87155800798394,163.1753803396781,219.6261958365078,190.6681852525334,189.93252376708855
1020,2023-07-18 14:05:58+00:00,142.49524430864963,162.27858739486683,,192.61063940260362,204.98592601603863
1021,2023-07-18 14:25:46+00:00,154.58003295181348,174.5440072643583,234.9137332357207,207.28544679245243,221.51117094371378
1022,2023-07-23 14:25:47+00:00,165.64899082199892,177.96590593115226,233.97326282915623,198.32654564996423,212.07663365139103
1023,2023-07-25 14:15:50+00:00,,,,,
1024,2023-07-26 14:06:09+00:00,,161.599407269262,219.67174016108373,190.43561110369433,196.82312265467604
1025,2023-07-30 14:15:50+00:00,159.14588274332584,160.3575847955206,214.33763663080845,178.6314273579242,184.8550196389835
1026,2023-08-02 14:25:46+00:00,133.1035485926565,172.2032686649273,227.91738526219422,201.24259440354595,242.82920333947862
1027,2023-08-04 14:15:50+00:00,139.50824965068227,147.86208820274516,198.89192040363085,171.68251349771438,183.77064440464196
1028,2023-08-07 14:25:46+00:00,159.78859126230176,173.91332918342087,223.6143665676501,196.24074823729734,197.1266185142683
1029,2023-08-11 14:06:13+00:00,155.00860346246733,159.85873624805333,217.15246945481465,193.5131308642414,197.84730139924167
1030,2023-08-24 14:15:51+00:00,164.2056151606192,168.813199678242,219.26402445723207,196.02347810187953,206.74940614938023
1031,2023-09-04 14:06:20+00:00,147.06493622164137,159.7365299197092,209.024341138269,177.16664812975196,184.72069659763662
1032,2023-09-12 14:06:24+00:00,159.58018985280387,164.0966381709791,224.84682419204472,191.28289515625488,
1033,2023-09-13 14:15:49+00:00,,,,,
1034,2023-09-20 14:06:26+00:00,148.2386152807214,160.75383956289673,213.94872389820378,179.41010423642754,190.64681907430844
1035,2023-09-21 14:25:45+00:00,155.2128708781165,161.54095275878714,212.99924084158258,182.05310274508636,194.5165412389591
1036,2023-09-23 14:15:47+00:00,155.28052087144653,155.06055697535967,214.15294156016103,183.87952346878998,192.50377060639718
1037,2023-09-26 14:25:44+00:00,160.46747111755556,173.2525614155372,,,208.6807844849723
1038,2023-09-28 14:06:29+00:00,,,,163.86320313401663,169.70836291596856
1039,2023-09-28 14:15:48+00:00,161.58930100754367,168.30518702928367,228.0032379203518,190.66306237428753,203.1673559859852
1040,2023-10-03 14:15:47+00:00,150.1950052944501,157.28248858848644,212.92702779705397,183.14132573217833,187.6796993189654
1041,2023-10-06 14:06:29+00:00,145.18679758833719,,,177.86909743250615,
1042,2023-10-06 14:25:42+00:00,160.74741047513803,179.40919921653696,226.56208696426035,198.59873465408018,207.59224433363784
1043,2023-10-08 14:15:46+00:00,155.25494672488452,168.0618240997203,217.00707479547486,192.59467992946685,202.03043785646102
1044,2023-10-11 14:25:43+00:00,154.5591273843096,172.4427448752592,219.9768348004077,196.11482436228064,198.3623082730272
1045,2023-10-13 14:15:43+00:00,,,,,182.90239656696525
1046,2023-10-14 14:06:32+00:00,169.32265284657137,,230.53280759175425,202.8872060392981,210.1335017781883
1047,2023-10-16 14:25:40+00:00,154.33027690346478,168.35752983583873,216.37638255555458,186.72011704701254,199.87614518011316
1048,2023-10-18 14:15:49+00:00,155.61118561813436,163.03304239696533,219.55454286154222,187.1993405413784,195.03811608025194
1049,2023-10-21 14:25:43+00:00,156.4241359512306,165.77324881450227,207.59155366552275,184.1532912461811,200.15257740288072
1050,2023-10-22 14:06:36+00:00,146.3726704079029,,203.18589634625155,179.1561200176037,
1051,2023-10-23 14:15:44+00:00,159.59575270063473,166.64494741721197,218.61627990934872,195.45709640166345,197.60444201431326
1052,2023-11-05 14:25:41+00:00,164.1139034702291,173.83756441771732,222.76776395827443,186.01668814017938,202.21698290357568
1053,2023-11-07 14:06:32+00:00,,141.79527978433688,,168.4173409362212,175.70804394141894
1054,2023-11-07 14:15:47+00:00,,,,,
1055,2023-11-10 14:25:43+00:00,165.84761924236497,162.57077307131797,215.9771408493321,187.86308826674534,197.55484587731786
1056,2023-11-15 14:06:33+00:00,152.01446784389537,156.15873966627973,106.94184226948272,184.38675700470893,
1057,2023-11-15 14:25:40+00:00,127.43602378647427,132.37961618656487,197.5475412514205,167.32453120552645,183.95755153255368
1058,2023-11-20 14:25:38+00:00,165.31109705699382,172.64012483423045,223.94574916256113,194.3542425498975,203.57815356619935
1059,2023-11-22 14:15:41+00:00,171.27641058817298,180.0257483299286,231.48551521369285,203.21896674696927,211.8622241795705
1060,2023-11-23 14:06:39+00:00,142.90959041142114,,202.90775807667802,175.2439404359691,
1061,2023-12-02 14:15:37+00:00,152.68853913340268,161.37742790977254,214.82019628651716,189.0995654545109,193.60300307819085
1062,2023-12-05 14:25:35+00:00,153.76476486009346,158.00441145625993,209.08579458055635,,
1063,2023-12-07 14:15:42+00:00,162.35991230284642,163.4945362795674,214.1647972359732,188.27612232215293,195.54417011649787
1064,2023-12-12 14:15:40+00:00,146.51631150096566,157.3048063710764,217.65364276664758,179.429385375717,181.34423372076492
1065,2023-12-15 14:25:37+00:00,145.51556204585404,150.93314511594778,208.31680900381727,181.38591553952182,183.44891822327284
1066,2023-12-20 14:25:42+00:00,145.9722591701529,158.59238507418678,205.91631479766184,178.4152948904043,186.06591330801083
1067,2023-12-30 14:25:42+00:00,149.65609515145366,154.56461244641667,209.15938166620143,184.34739092152455,184.22975834552446
1068,2024-01-01 14:15:42+00:00,153.40696599415614,152.58441967873085,213.55962479651814,177.2476289790176,192.63835951045075
1069,2024-01-06 14:15:44+00:00,159.92646314920188,162.30298945309823,218.23536463503117,190.08468574069116,193.77289456267096
1070,2024-01-11 14:15:40+00:00,155.32476372136492,160.03507469264653,223.1825164400497,184.08352626224027,189.6436993379407
1071,2024-01-14 14:25:35+00:00,150.6909175544444,157.802023682139,216.64177242942355,185.66690244889605,182.03174045353592
1072,2024-01-16 14:15:44+00:00,154.2571202448027,159.5164556226011,215.66195724598566,183.07311659020084,193.52211019581978
1073,2024-01-19 14:25:41+00:00,179.0494319034347,182.45682663802756,234.77147725300537,208.1870169880373,217.27398142412017
1074,2024-01-21 14:15:37+00:00,144.98130476800392,154.4700249730822,209.82763729257445,185.51018758378183,188.64994217790021
1075,2024-01-24 14:25:35+00:00,151.00334058595783,153.54024240226016,213.05489536434527,179.14211648174978,188.41668049349494
1076,2024-01-29 14:25:39+00:00,151.92621635981703,156.9943013063068,204.37558221583114,180.9128132204834,192.61262645695084
1077,2024-02-03 14:06:27+00:00,154.19090720421516,159.37437959054165,220.0855745001897,198.755856882833,194.4315390064415
1078,2024-02-03 14:25:37+00:00,160.0038422808139,160.07382676838012,216.58141203704702,195.6142873928781,203.9114782631687
1079,2024-02-05 14:15:44+00:00,152.96774978690925,155.749015221663,212.06304045731795,179.5891985537422,186.75937707165022
1080,2024-02-08 14:25:41+00:00,157.7650938737259,166.42931385250156,218.43010082528158,193.37265293121763,198.12579555879364
1081,2024-02-10 14:15:41+00:00,152.29223528439724,158.06366277245198,217.52521423680636,184.05495070823255,188.08872054531273
1082,2024-02-19 14:06:25+00:00,148.33672366737147,160.8997759983737,218.77045958289946,184.4715580035372,196.80057434202288
1083,2024-02-28 14:25:40+00:00,154.44252103409676,161.55606518554856,218.0375693319213,185.26089615501772,189.02627899229242
1084,2024-03-01 14:15:45+00:00,159.56087900029098,162.9121109803128,223.40135585693542,186.19945064327095,203.43775913216552
1085,2024-03-04 14:25:42+00:00,168.57804568084376,171.40494117522778,222.36468355953787,201.38614603035,214.50695168869618
1086,2024-03-06 14:06:14+00:00,150.27653610948408,154.33321489075414,216.98424797098144,184.34482015747298,180.55192321183668
1087,2024-03-06 14:15:40+00:00,171.01254886944096,168.97326525677815,227.0001740658841,200.7307835067497,206.08019292088514
1088,2024-03-09 14:25:37+00:00,146.38985322925586,159.42905661847558,210.87550498331356,183.05798099887053,183.18370954913146
1089,2024-03-16 14:15:44+00:00,158.21069763655552,165.76805257543546,223.4436389349876,191.1474339108121,195.82225213304008
1090,2024-03-21 14:15:46+00:00,156.96158322685676,164.675063082731,224.31373780103087,194.67180597559783,200.2296704307881
1091,2024-03-29 14:12:08+00:00,,156.68891409881732,211.74983139286726,176.13624737869696,185.5141441802924
1092,2024-03-29 14:25:41+00:00,158.67135395968535,166.1689364965008,218.52458674331876,186.0535502422258,191.76694604606772
1093,2024-03-31 14:15:44+00:00,159.2932819160089,161.70510273071804,220.99254118245133,192.77588423790183,197.07995794302565
1094,2024-04-07 14:05:58+00:00,,157.60952648662402,210.20810685589316,177.25661675810474,181.81307507565666
1095,2024-04-10 14:15:45+00:00,137.34947497573472,154.0111508887573,209.01182452294336,182.90715972530757,185.62055948808148
1096,2024-04-13 14:25:43+00:00,152.67732147736106,157.747468389862,211.87202510373282,179.2417394068515,188.4439677903853
1097,2024-04-15 14:06:14+00:00,150.04653400185023,154.1892563574437,209.79627481070162,182.07201738506865,189.49708751890367
1098,2024-04-15 14:15:46+00:00,153.00239784195648,159.02153389530835,214.03101300850403,186.55958644872655,193.07374521245708
1099,2024-04-22 14:12:13+00:00,,,,,
1100,2024-04-23 14:05:49+00:00,160.1772193289147,167.7113720361346,,197.35534037213907,194.87811734232395
1101,2024-04-23 14:25:44+00:00,167.03234659264743,180.13657982670594,231.35306070106978,202.1846535771644,206.9418494396041
1102,2024-04-25 14:15:43+00:00,146.29340099762192,160.6766946997746,210.9265325970093,180.40277678465876,191.42704350818815
1103,2024-04-30 14:15:48+00:00,155.7660897975863,156.7449335679114,223.12340747709834,186.4786744355991,190.82251362087624
1104,2024-05-05 14:15:46+00:00,140.7029918752575,154.25893981912333,200.49718277311072,178.07756489812766,184.78916375290967
1105,2024-05-10 14:15:48+00:00,165.3235284796569,178.31547136700112,229.1658839320512,202.8982783890821,205.30928739884985
1106,2024-05-13 14:25:44+00:00,154.09564888776907,164.99592673343847,215.98292847377527,180.00126931561869,197.2315369606986
1107,2024-05-15 14:15:43+00:00,156.071022461403,163.45887882959045,207.88942772582791,189.89701202722722,196.03909027896788
1108,2024-05-16 14:11:39+00:00,,,,,
1109,2024-05-18 14:25:40+00:00,156.38079827636523,150.54333944851555,214.37781627887506,180.98002664810713,189.10577498327925
1110,2024-05-23 14:25:40+00:00,132.72998965829126,144.56650355561825,196.96118564113485,166.46648917593873,173.39909950155132
1111,2024-05-25 14:05:25+00:00,159.56067368120236,170.5426712250597,230.24344472373036,212.02866201395153,217.63122297660288
1112,2024-05-25 14:15:45+00:00,93.64152925169458,110.90951358496721,167.6119221384962,140.16207277090342,155.29855302529086
1113,2024-05-30 14:15:48+00:00,147.70050798416804,163.42176245960832,215.0027801671492,187.3019504443297,191.834980788362
1114,2024-06-02 14:05:44+00:00,156.04471157185634,159.1653521224258,213.11079734297965,194.61408376685293,194.24570547176344
1115,2024-06-02 14:25:45+00:00,139.8226177547508,156.25038163051514,211.08099963714375,183.45868507553564,193.4632273556091
1116,2024-06-14 14:15:48+00:00,159.80560567408457,173.789954308478,226.54442386257713,197.4339508127899,205.1312897877466
1117,2024-06-24 14:15:48+00:00,170.0057659937649,,233.7869656501799,206.8503911660998,217.2566253641167
1118,2024-06-26 14:05:38+00:00,164.0632778409385,172.7630041693481,230.31135156067865,199.3087855453545,
1119,2024-07-04 14:05:37+00:00,164.93802576406665,170.63300328582565,230.79987007081834,200.01837256270647,206.51061391673824
1120,2024-07-04 14:15:48+00:00,142.4291144278053,151.74014409187532,209.39403722812142,178.92390773280658,182.13934656444053
1121,2024-07-07 14:25:44+00:00,86.78516605881971,110.14588404308903,165.51348365813223,137.8319761275599,152.42284929186593
1122,2024-07-09 14:15:48+00:00,150.75784303669988,161.5496728432228,209.37238931145296,182.0040608663551,190.0139479080973
1123,2024-07-12 14:05:46+00:00,,163.1165918161856,214.0760782891493,,187.06267590999386
1124,2024-07-19 14:15:46+00:00,154.69950989750996,165.50770383748622,220.29868145759693,190.38636915361195,193.77573839076965
1125,2024-07-27 14:25:44+00:00,152.97505817133566,163.48025215213957,213.51932018782733,183.0874355732534,191.36153605190876
1126,2024-07-28 14:05:59+00:00,180.89164137246283,178.37167229410568,228.4439942972687,,204.66857449924163
1127,2024-08-11 14:25:43+00:00,,,,187.54630058363944,195.49966808491098
1128,2024-08-16 14:25:44+00:00,155.33940575365583,159.96039261143665,209.23620015878208,180.63916936848304,200.20806527351922
1129,2024-09-10 14:25:40+00:00,152.77481956038662,156.1224289206169,207.7592147108822,189.85223596317311,194.50113342975143
1130,2024-09-14 14:06:17+00:00,166.4891044907025,167.62285940617411,215.18385216837575,,197.65739884151978
1131,2024-09-30 14:06:11+00:00,159.6722810391401,167.01618048101145,220.56301925976072,190.9884333125975,191.19638840344015
1132,2024-09-30 14:25:43+00:00,158.7587504940832,170.49266586527062,220.30650194574253,189.49547719001401,189.8472526843375
1133,2024-10-02 14:15:46+00:00,,,220.16701359184293,186.2592710578627,197.27024713021012
1134,2024-10-05 14:25:42+00:00,149.64579068434105,164.28182651511761,208.98234669521236,185.05165503350796,191.36119472616934
1135,2024-10-07 14:15:44+00:00,158.42947077893507,164.98220536577705,213.48406947889538,190.59400884930702,190.632557283386
1136,2024-10-08 14:06:14+00:00,,,201.8902970089509,176.70237419476297,170.45457006824543
1137,2024-10-12 14:15:43+00:00,176.8961974177682,178.63370310097707,237.57772841110594,211.64312467244778,216.60058724701614
1138,2024-10-16 14:06:25+00:00,158.9946221134806,168.46285937083155,225.0293219248344,195.7917374408195,
1139,2024-10-17 14:15:45+00:00,145.9354565805209,164.03227399053333,209.49880199447938,185.53818376223273,184.42232837536227
1140,2024-10-24 14:06:32+00:00,149.31812305227916,155.43729725014725,210.8945471498118,177.61391284237527,191.75254154303505
1141,2024-10-30 14:25:42+00:00,170.43160051111877,181.991982480223,231.10878863374248,,208.18024624595122
