,dates,1,2,3,4,5
829,2021-11-17 14:15:43+00:00,165.5955345990177,171.8722350641849,227.10872736024098,200.1069350137937,205.5896008291832
830,2021-11-22 14:15:45+00:00,166.59093167347044,172.08950592779615,218.19183733366353,201.53741167220142,207.3801103981003
831,2021-11-25 14:25:41+00:00,,,,197.90057635422374,201.9865550971489
832,2021-11-27 14:15:40+00:00,139.4746446647929,146.1884899015878,202.39466487470705,165.001706696313,180.0413306355789
833,2021-11-30 14:25:37+00:00,133.04629092380628,139.50259746017372,190.79162698916903,163.68999341422054,176.04228024419382
834,2021-12-02 14:15:44+00:00,144.89355098390567,162.70625546458945,172.08407106293095,197.54883339154773,198.8029707521675
835,2021-12-03 12:56:30+00:00,176.0638067059009,185.09693088974132,,209.46808040865005,
836,2021-12-05 14:25:41+00:00,179.1714197223502,191.3837405310649,239.2053448180092,,
837,2021-12-15 14:25:41+00:00,156.5935628554818,166.0029144795055,218.06673664863047,186.50221269571355,189.2849478353951
838,2021-12-17 14:15:39+00:00,161.20191612618106,171.5782582066708,222.35525680067178,196.92547076051966,203.01723378730696
839,2021-12-20 14:25:36+00:00,170.07966561381886,176.18152914268714,226.50904691329453,199.70382753358803,211.58365571524016
840,2021-12-22 14:15:46+00:00,159.85307778310727,164.88004057000103,222.91340770201313,187.91365845153274,200.45439975798655
841,2021-12-26 13:00:28+00:00,140.34999808766923,167.18217190274532,,,170.87514777748768
842,2021-12-27 14:15:41+00:00,140.1773737079872,146.9400926577363,198.29841526403504,166.26892238621545,168.23634505005128
843,2022-01-03 14:12:47+00:00,,,,,
844,2022-01-09 14:25:37+00:00,133.07446603938183,137.5198889269811,191.0749745844525,167.1354631279232,164.15638537848017
845,2022-01-12 14:06:35+00:00,126.9740547717229,,187.2651665771344,158.52349026691343,165.84771435584707
846,2022-01-14 14:25:42+00:00,,,,,
847,2022-01-16 14:15:41+00:00,160.83535272204466,176.12065498838163,226.30727286115933,200.1741121527482,206.12451576918352
848,2022-01-19 14:12:44+00:00,,,,,
849,2022-01-19 14:25:37+00:00,164.47680242181568,174.56911797738383,227.2829416509711,203.23787759626626,212.07196104339278
850,2022-01-20 14:06:37+00:00,160.96470142678606,168.32282553256624,220.07489636285598,192.6822373576031,198.82512674868264
851,2022-01-24 14:25:41+00:00,149.61596574645583,158.56291464388534,211.73808448592393,170.46785321474346,186.5930222291147
852,2022-01-26 14:15:39+00:00,134.90335254476597,140.69976275238247,189.34161548410717,167.04085569567962,172.71013307759307
853,2022-01-28 14:06:30+00:00,,,,158.73847831169923,
854,2022-02-04 14:12:40+00:00,,,,,
855,2022-02-05 14:06:37+00:00,150.9319057005989,159.23995730340675,209.6555391792873,,181.25284142478546
856,2022-02-05 14:15:39+00:00,157.56696521041547,168.0967960260894,220.01811969369436,186.80973245647832,197.3664134458375
857,2022-02-10 14:15:44+00:00,138.80060803886735,144.76101650836327,194.1479306056927,171.93940813549057,181.5887987843991
858,2022-02-13 14:06:27+00:00,,,208.34761521242544,,187.21439072553855
859,2022-02-13 14:25:41+00:00,158.75043369525162,172.22522190917942,224.80131864786497,186.16955142024526,201.1335122578484
860,2022-02-18 14:25:35+00:00,155.8816083097185,165.85510350075634,221.85630396411185,196.93241139762932,199.05602046020942
861,2022-02-21 14:06:29+00:00,,145.42970129456208,199.05548108429616,162.79805308364806,174.1982446252271
862,2022-02-23 14:25:44+00:00,155.05484739001946,142.00525877412556,202.9132786076988,180.31087562611174,181.03981954318851
863,2022-02-25 14:15:41+00:00,142.02618168393874,146.03265958695388,197.1285791742065,173.06071164093552,183.17295940795898
864,2022-02-28 14:12:34+00:00,,,,,
865,2022-02-28 14:25:38+00:00,158.40569818596657,170.14219022182903,218.20906018985414,194.02821329077963,200.94317407455793
866,2022-03-01 14:06:23+00:00,,170.02494064855787,224.91781085948256,198.4366796913049,204.89166592497872
867,2022-03-05 14:25:45+00:00,174.44519336908684,182.55862093464634,236.5774585939066,208.84888780815368,212.68124321565415
868,2022-03-07 14:15:42+00:00,160.40542547556632,168.3317754987064,221.2766597186735,192.69788853052214,197.37223885846223
869,2022-03-12 14:15:49+00:00,135.3453074752283,142.47752491951078,191.52355095666059,170.79243307769508,178.04301938958474
870,2022-03-15 14:25:45+00:00,155.8771917613978,169.66990697796012,221.82608199751644,197.33439486142214,203.41641481504723
871,2022-03-24 14:12:21+00:00,136.98699876307745,150.34114613779704,203.58556617553194,,
872,2022-03-25 14:06:19+00:00,125.26623250137865,137.8362101559237,,157.1321398076107,
873,2022-03-25 14:25:44+00:00,130.0379555619877,149.0966440308977,206.75309965054583,180.3495722577855,179.41615164083916
874,2022-03-27 14:15:42+00:00,144.91295868583174,152.20774483392648,206.15614594738128,161.22125566184096,169.3366987067688
875,2022-03-30 14:25:41+00:00,161.98318343956032,170.23721848229107,222.90726587295944,188.99258616900778,194.6419825407715
876,2022-04-01 14:15:47+00:00,175.78834557618595,191.41935389903844,237.34568811194353,213.93756055535874,222.56905819177106
877,2022-04-14 14:25:44+00:00,168.12398597468754,183.0871015712847,233.37901611251127,203.73344215067073,212.68018764350614
878,2022-04-16 14:15:41+00:00,186.3590676467094,200.14843411608283,245.5138669285947,218.59872786303393,229.0992870592777
879,2022-04-18 14:06:11+00:00,181.38260166518046,189.0646262789035,,211.8579491034552,216.71254964523183
880,2022-04-19 14:25:37+00:00,186.94226505289512,198.7394628429093,242.4098495782634,212.29927823613696,225.00805708387594
881,2022-04-26 14:06:07+00:00,135.50860313565136,142.75584955127025,200.01571862436185,171.2616331414979,174.31596819135603
882,2022-04-26 14:15:38+00:00,144.2626212615861,156.3659076057703,204.42607630985125,181.28409989142978,183.32120433006784
883,2022-04-29 14:25:34+00:00,168.6168183643423,180.23876577230124,228.39482533250722,204.05294268681047,205.30558249544256
884,2022-05-09 14:25:38+00:00,137.94640680288686,152.59158461855617,200.01800950256145,171.76061407388315,180.48119071169083
885,2022-05-11 14:15:48+00:00,142.31380970270436,143.73604384634166,196.23720373765977,166.89483628062118,170.92437740486235
886,2022-05-14 14:25:45+00:00,170.680566492319,177.35375824806835,225.03695447879386,201.81910690404874,200.92449153136238
887,2022-05-16 14:15:44+00:00,119.28072597537991,140.7718370070637,191.51128986938832,176.27019340463835,181.8735347640781
888,2022-05-24 14:25:48+00:00,143.92046926034303,157.26218946740184,208.2505590767073,184.56646939942564,193.24875519743927
889,2022-05-31 14:15:53+00:00,,169.465791010016,221.21178449720844,198.19516776597484,198.15502887889733
890,2022-06-08 14:25:43+00:00,144.86398226555352,152.75887912459737,202.0104805562691,175.8105445103848,181.76923792593914
891,2022-06-15 14:15:48+00:00,104.83865205334544,138.47392718796678,187.03367941138308,169.53234142239387,180.40473145598398
892,2022-06-20 14:15:57+00:00,147.7586231656487,153.28807142774443,208.3326573600051,180.79462903011412,188.48121705456077
893,2022-06-21 14:06:35+00:00,138.864077069821,144.81710362837302,200.75759103577258,,184.4206272297676
894,2022-06-25 14:15:50+00:00,146.40654209628656,157.0345278413668,207.27081948687095,183.12128853306797,189.62879949103717
895,2022-07-05 14:15:50+00:00,150.5081238584051,158.11792494858872,203.07335325623058,160.99544646148075,
896,2022-07-07 14:06:36+00:00,155.16495869624814,160.00251771923948,207.50040409027795,,192.18123966000246
897,2022-07-13 14:25:54+00:00,167.63596732749232,180.47223167004734,227.2955431852492,201.11199637044135,207.63245248051084
898,2022-07-15 14:06:10+00:00,,156.5199726760552,207.56786778874232,198.23440992358138,201.52564038161236
899,2022-07-18 14:25:46+00:00,155.01399253488108,161.33063760745125,208.30431768620207,186.53665414252544,186.03009159264516
900,2022-07-20 14:15:56+00:00,140.33774404950114,144.1132629948011,200.04871742117845,172.89277278022612,176.08451638407206
901,2022-07-23 14:06:41+00:00,133.25306903579866,138.7328394872692,192.6075777677074,169.1684581174386,173.74644639398548
902,2022-07-23 14:25:52+00:00,,,,,
903,2022-07-25 14:15:50+00:00,166.8053407122112,,,197.30402848909122,203.768594398811
904,2022-07-30 14:15:55+00:00,150.59110748480427,163.78674063078606,218.4022442652373,187.34068098686785,193.55791773451006
905,2022-07-31 14:06:25+00:00,158.1207497834966,168.68285866444702,226.22004933175026,194.9638756736794,206.70847800988258
906,2022-08-02 14:25:52+00:00,184.06765938125534,190.95812676854632,243.10144128685275,213.12089130420568,214.14319296961378
907,2022-08-04 14:15:49+00:00,143.97373272678922,149.79778769948905,204.1246090912815,174.9504729383474,176.8591049142858
908,2022-08-08 14:06:51+00:00,138.64153969272806,149.26333490204954,196.48867299854743,173.0729384048375,180.32757043372686
909,2022-08-12 14:25:54+00:00,138.79371928107446,154.27893979633086,202.41358725936928,184.48495314718477,190.51605203989226
910,2022-08-14 14:15:48+00:00,177.13688392409998,203.6191740496919,253.9524427347692,230.72886871582145,230.97165502897633
911,2022-08-16 14:06:34+00:00,158.92041422016072,170.79483921577977,216.09403675889607,189.69760170791577,198.0169587297967
912,2022-08-17 14:25:44+00:00,170.88481060735813,179.53724681364906,228.33373620083825,199.11785273181127,207.75025269773255
913,2022-08-24 14:06:54+00:00,,177.6838627580946,,202.99707984649348,203.53432496948545
914,2022-08-24 14:15:45+00:00,170.5852776878877,177.5990402801989,226.8178969104659,200.68587728660188,200.87575526464846
915,2022-08-27 14:25:42+00:00,171.6763427712479,182.07740608120235,228.7122608544775,201.1628470795626,208.01345392327164
916,2022-09-01 14:06:36+00:00,,170.87129519404667,223.3151636020143,191.76165094317193,199.7800638380259
917,2022-09-01 14:25:54+00:00,175.96084957741738,190.01723541833576,241.36867320995174,211.63518516118347,216.9166243003416
918,2022-09-13 14:15:47+00:00,173.7717275327023,186.85197538073987,235.86333215301778,210.0217668915712,216.2406283439622
919,2022-09-17 14:06:40+00:00,132.09983125310993,,,161.8482866614147,
920,2022-09-23 14:15:46+00:00,177.3099425683501,184.06107755002043,233.7560980998944,203.43126855925172,211.8902730095748
921,2022-09-26 14:25:42+00:00,157.47735746835406,189.47165012016728,237.68159135392708,213.47154681080443,198.58587539627834
922,2022-09-28 14:15:52+00:00,177.49073457169686,192.8200449816739,237.67630595176777,212.03039838052146,224.42289643138122
923,2022-10-06 14:25:39+00:00,143.5902250552624,150.6303498903389,197.2683717115516,171.47722477192002,181.3313175464553
924,2022-10-08 14:15:51+00:00,161.84250067566197,172.3503863749995,223.37141882325233,202.54188297851383,
925,2022-10-13 14:15:44+00:00,168.62602033472717,177.33683793717165,228.9167595622933,202.88711485256607,203.20662384617572
926,2022-10-18 14:15:47+00:00,138.07064393486291,145.1195419501992,191.52047313773852,168.70727787506786,167.84068779835317
927,2022-10-21 14:25:43+00:00,158.3248940698355,164.39255694386603,209.99149384194655,184.8680272586502,194.6602093835374
928,2022-10-26 14:25:40+00:00,179.6802676161469,186.53767821217457,234.79075618427794,212.77169380912838,223.39470901561643
929,2022-10-28 14:15:48+00:00,182.01818548272445,191.90285180829568,241.9629486770526,214.47860445153623,215.7678052148805
930,2022-10-31 14:25:45+00:00,159.5187864360425,168.22089894798728,217.21553266020697,191.33384299726015,193.47115909237735
931,2022-11-02 14:15:43+00:00,143.42113118578598,144.49564604081155,195.18512692314843,170.1662768640592,177.98799471902856
932,2022-11-04 14:06:46+00:00,,,,,
933,2022-11-05 14:25:39+00:00,151.37911510450945,159.50939803863972,217.00797523209113,182.32300516735526,189.03076411387974
934,2022-11-17 14:15:45+00:00,122.41729215925483,132.87188617014647,188.60099257770398,160.49210720343842,159.82994950215442
935,2022-11-20 14:06:50+00:00,,150.7375451244865,202.53047319212493,180.3788195669723,184.47118749010082
936,2022-11-20 14:25:42+00:00,151.22726029750484,155.76198422758557,213.6914149166962,184.92239251277377,194.57891032378888
937,2022-11-27 14:15:45+00:00,159.26551619498497,171.30498420944946,221.71873825592127,195.0134315456659,201.33732822148107
938,2022-11-30 14:25:41+00:00,143.96620001743855,157.36308868959918,206.64354618182136,179.84176496146307,183.51361485965685
939,2022-12-05 14:25:38+00:00,146.77898874160894,150.95942701730996,,120.99911324548279,123.91893676682858
940,2022-12-10 14:25:42+00:00,182.72105937619995,188.69494351977053,239.210422299842,209.58116630554528,217.68826632440397
941,2022-12-14 14:06:51+00:00,,,199.6782816420605,172.31236450145443,175.96867478284395
942,2022-12-15 14:25:40+00:00,137.53515442570992,150.45840675624785,199.52347498423288,173.17392016698403,180.17233174918735
943,2022-12-17 14:15:44+00:00,132.5081661260914,133.17906369069811,182.94344033640618,157.534793497732,161.72489175698308
944,2022-12-20 14:25:40+00:00,135.66317910449246,139.81201765289893,197.76079874610204,166.96646547912005,171.7276169904615
945,2022-12-21 14:12:56+00:00,,,,,
946,2022-12-25 14:25:41+00:00,157.39071966262037,167.18218169901667,223.50020812866978,198.8464640267357,210.77731297020787
947,2022-12-27 14:15:43+00:00,160.79110949818585,171.89367779089218,223.2754015477917,188.1946503418521,200.40524446486566
948,2023-01-01 14:15:44+00:00,137.82677916495518,144.12866177274222,191.14198143650572,161.3824265615709,174.45187713530834
949,2023-01-15 14:06:40+00:00,129.5208519024584,,,162.05458289219587,
950,2023-01-19 14:25:36+00:00,150.65396404255162,157.16704122962003,206.43667093974676,175.26029071469407,180.27032610292855
951,2023-01-21 14:15:43+00:00,136.46900544440896,161.5023864827205,219.25088805772933,194.38464742498024,196.75403027588686
952,2023-01-24 14:25:39+00:00,171.4678848782461,178.8857028894426,228.3643727890829,201.6466622450087,210.8540457186581
953,2023-01-29 14:25:39+00:00,143.83154393950372,149.60010637139266,199.5840632522047,172.7949768730102,184.40293327544467
954,2023-01-31 14:06:45+00:00,127.11957337723757,,187.9282515511844,158.30289694697828,166.01498747867157
955,2023-01-31 14:15:42+00:00,140.2553601246275,145.62767012876807,189.74000730966264,162.88162807216133,174.9639655892019
956,2023-02-03 14:25:38+00:00,160.69193526712786,169.18347265002458,223.13583974184246,188.10127661394878,191.23702113050138
957,2023-02-05 14:15:44+00:00,170.46100648639546,179.95436305356742,225.90866975593772,200.191802518484,199.34336555603562
958,2023-02-08 14:06:52+00:00,,169.58265247346156,227.42006206470893,191.47724201480312,192.7893049189028
959,2023-02-08 14:25:40+00:00,172.6704285749292,179.66405287982107,237.01408896500166,200.6001967092306,210.01404566384906
960,2023-02-10 14:15:43+00:00,160.10568780682695,163.4072521442672,215.6402651276967,187.47663489799635,193.37302238627046
961,2023-02-13 14:25:40+00:00,133.28452200910823,139.75139395078054,190.37514520790558,160.3633099091645,174.6151394623754
962,2023-02-16 14:06:36+00:00,124.58966294141763,,192.49695056782213,158.7596670766689,168.8344551556233
963,2023-02-23 14:12:38+00:00,154.99368043295675,159.5999006503215,,,
964,2023-02-23 14:25:41+00:00,172.35020144121097,174.93260671828256,227.55959743870852,200.44873890208743,208.3270666393118
965,2023-02-28 14:25:39+00:00,140.53716959263315,154.5333428972073,197.57142713838445,170.35232544949116,176.49710563715738
966,2023-03-02 14:15:46+00:00,140.4099150229167,146.8273210049316,200.23007020312917,170.63149685978382,183.81382924991877
967,2023-03-07 14:15:41+00:00,180.86655534286615,190.8577359659319,239.21640176946892,211.15422127559634,213.6500940226076
968,2023-03-12 14:06:30+00:00,151.9544853132014,156.4073889856091,204.98655524950894,170.35738361828092,184.3516805873937
969,2023-03-12 14:15:49+00:00,,,,,
970,2023-03-15 14:25:45+00:00,122.16928179145978,138.40840921946278,185.16265794226507,165.51878248972943,168.03275326677624
971,2023-03-17 14:15:43+00:00,143.1454909490682,153.9293048067981,194.60659977723606,179.53673128899362,187.14603990184793
972,2023-03-20 14:06:15+00:00,,,,,
973,2023-03-20 14:25:40+00:00,159.67787218808087,167.82139712636175,221.3722945710544,199.96868789425207,196.46349051758193
974,2023-03-25 14:25:44+00:00,156.50969864670674,167.95477988709337,221.44768170644932,195.67429164570495,197.68984533299883
975,2023-03-27 14:12:22+00:00,,,,,
976,2023-03-28 14:06:20+00:00,136.68366799073982,143.5948634481729,200.770780348516,178.60661549618476,174.65307290742282
977,2023-03-30 14:25:39+00:00,144.24723255866678,149.6036270394081,199.8259186787903,174.1755850273877,180.39578405935922
978,2023-04-01 14:15:48+00:00,141.84052510287708,144.24652408499742,196.66869207441587,174.48215603864935,174.75181888940656
979,2023-04-06 14:15:45+00:00,165.47217694446437,172.88961765818897,224.89526893516356,199.76057636107186,203.11503025917787
980,2023-04-11 14:15:46+00:00,154.38014881061247,161.13162596702426,218.6605412361886,188.96667273772135,192.14505578692948
981,2023-04-12 14:12:06+00:00,134.82745368973065,144.09298760354798,203.44464380569445,178.6712318115566,178.17663500245288
982,2023-04-13 14:06:13+00:00,127.3852596909827,,192.565710537482,159.10284356021322,167.0805453034883
983,2023-04-16 14:15:44+00:00,145.41279240964136,154.26774079223122,199.57574699146372,182.70519882568743,179.12288523025018
984,2023-04-19 14:25:40+00:00,184.88705661671142,193.91617232720563,248.19429380787346,216.12348512740832,221.71904932320817
985,2023-04-21 14:05:52+00:00,,195.03084585605544,,227.7213343196422,228.89964501165286
986,2023-04-21 14:15:47+00:00,165.08391427934947,173.5427549071543,227.861488419697,205.38326496553555,213.473211104705
987,2023-04-24 14:25:43+00:00,159.226832958873,170.6635298831461,224.74532851760202,194.5916751146149,197.27718132129536
988,2023-04-26 14:15:45+00:00,145.58502682537937,155.93804140161714,208.2721121583594,179.92917278598003,183.63067026967786
989,2023-04-29 14:06:06+00:00,137.9904748263571,144.19957316673492,195.7702081693004,171.25232025824644,174.94456760922367
990,2023-04-29 14:25:42+00:00,145.6606411038385,161.6365095716173,206.9685296636291,184.49645556376882,187.506268487602
991,2023-05-01 14:15:47+00:00,140.22285164840443,152.60394321667408,207.35567042752922,176.6032920664881,184.08674222141536
992,2023-05-04 14:25:44+00:00,173.87575360726407,185.9956855439114,239.11608201217413,206.57731595873736,214.65630702246068
993,2023-05-07 14:05:45+00:00,185.15483500931774,194.13396158986583,,225.62043894466203,229.26850303097982
994,2023-05-09 14:25:38+00:00,172.29415608857454,184.38003896150752,237.74900437009902,200.29071286524683,199.151711675629
995,2023-05-11 14:15:47+00:00,155.60671262662981,159.37803890123558,206.197870847196,183.94696671925155,191.46133490312798
996,2023-05-14 14:11:49+00:00,,,,,
997,2023-05-16 14:15:47+00:00,140.49839283087232,152.30639526915354,204.52538876325184,169.86755366503695,179.8707673047616
998,2023-05-19 14:25:43+00:00,166.1041795787134,187.02335245436453,239.05322522544623,213.26339366146914,218.66797843813964
999,2023-05-23 14:05:40+00:00,162.17480587385674,165.77526266806882,216.2006254814388,186.43137079818376,198.1993564671171
1000,2023-05-24 14:25:46+00:00,134.88652100272805,153.66552779473244,204.7377598550301,,
1001,2023-05-26 14:15:48+00:00,127.29254033696952,138.2066348825784,187.98761071052883,175.4967368216292,181.7208783194747
1002,2023-05-31 14:05:50+00:00,151.1465339385857,166.5858338586312,213.69649873049002,,198.75645464417642
1003,2023-05-31 14:15:49+00:00,141.55208703050968,154.24629247021215,208.62580055791977,177.22830568479208,183.8945892481416
1004,2023-06-08 14:05:46+00:00,,164.01284822191826,209.3114574952273,182.5783834489324,
1005,2023-06-08 14:25:45+00:00,156.6878903980095,170.23753151197445,220.9567101082797,193.98422712867813,200.83793588053743
1006,2023-06-10 14:15:50+00:00,135.24490275535766,137.76188900959494,195.84016713001836,170.61274984573583,180.72961647052222
1007,2023-06-13 14:25:46+00:00,129.0973099359344,137.16637186078145,186.44320450465474,158.93682450878572,180.5688375309221
1008,2023-06-15 14:15:49+00:00,156.84496156766426,166.91427446311985,220.00539348714915,195.8818487416471,197.1120191250443
1009,2023-06-16 14:05:41+00:00,184.37618950220113,191.01048641053544,,218.3667422094462,222.46340548354885
1010,2023-06-20 14:15:49+00:00,145.58356326294663,160.50350451399174,212.36270722412857,186.5205721342078,198.14736835446178
1011,2023-06-23 14:25:45+00:00,,,,,
1012,2023-06-28 14:25:45+00:00,156.9190933259884,169.7418139910373,222.9145775519159,193.67061486817195,197.22413283462402
1013,2023-07-02 14:05:51+00:00,183.21168861266355,190.03838398496825,246.1568212591777,214.38591107193548,220.96828752513952
1014,2023-07-05 14:15:50+00:00,124.16966750443287,138.8029244990359,198.7557559865255,177.34558335776205,183.7472094790818
1015,2023-07-08 14:25:47+00:00,163.99321333178116,171.18591828280802,220.9839626706644,196.72288146501705,197.07282608923964
1016,2023-07-10 14:06:03+00:00,,144.03147290383745,204.08874154974268,,191.2777800346314
1017,2023-07-10 14:15:50+00:00,131.9602722869737,138.71107518314787,192.18312498777667,168.4110492479554,180.25233070395086
1018,2023-07-13 14:25:46+00:00,134.33720695733078,158.02489200323294,209.1194422847826,176.53225626148813,184.20223680641664
1019,2023-07-15 14:15:50+00:00,169.81809663262283,175.121918964317,231.5727344611467,202.61472387717228,201.87906239172744
1020,2023-07-18 14:05:58+00:00,170.25636219541664,190.03970528163384,,220.37175728937063,232.74704390280564
1021,2023-07-18 14:25:46+00:00,182.86111695706265,202.82509126960747,263.1948172409699,235.5665307977016,249.79225494896295
1022,2023-07-23 14:25:47+00:00,170.73451310276346,183.0514282119168,239.05878510992076,203.41206793072877,217.16215593215557
1023,2023-07-25 14:15:50+00:00,,,,,
1024,2023-07-26 14:06:09+00:00,,143.1596332138215,201.23196610564324,171.99583704825383,178.38334859923555
1025,2023-07-30 14:15:50+00:00,159.13320064287507,160.34490269506983,214.32495453035767,178.61874525747342,184.84233753853272
1026,2023-08-02 14:25:46+00:00,161.98069131909253,201.08041139136333,256.79452798863025,230.11973712998198,271.70634606591466
1027,2023-08-04 14:15:50+00:00,168.25857137261048,176.61240992467336,227.64224212555905,200.43283521964258,212.52096612657016
1028,2023-08-07 14:25:46+00:00,154.81720788559429,168.9419458067134,218.64298319094263,191.26936486058986,192.15523513756082
1029,2023-08-11 14:06:13+00:00,139.30816310439627,144.15829588998227,201.4520290967436,177.81269050617033,182.1468610411706
1030,2023-08-24 14:15:51+00:00,150.12848366024855,154.73606817787135,205.1868929568614,181.94634660150888,192.67227464900958
1031,2023-09-04 14:06:20+00:00,157.26134498407202,169.93293868213985,219.22074990069964,187.3630568921826,194.91710536006727
1032,2023-09-12 14:06:24+00:00,174.21533377300904,178.73178209118427,239.4819681122499,205.91803907646005,
1033,2023-09-13 14:15:49+00:00,,,,,
1034,2023-09-20 14:06:26+00:00,152.18274852091534,164.69797280309066,217.89285713839772,183.35423747662148,194.59095231450237
1035,2023-09-21 14:25:45+00:00,155.02263937135473,161.35072125202538,212.80900933482081,181.8628712383246,194.32630973219733
1036,2023-09-23 14:15:47+00:00,138.75574398407448,138.53578008798763,197.62816467278898,167.35474658141794,175.97899371902514
1037,2023-09-26 14:25:44+00:00,153.34013066421474,166.12522096219638,,,201.55344403163147
1038,2023-09-28 14:06:29+00:00,,,,186.01883262153694,191.86399240348888
1039,2023-09-28 14:15:48+00:00,182.31185314412534,189.02773916586534,248.72579005693348,211.3856145108692,223.88990812256688
1040,2023-10-03 14:15:47+00:00,166.84660318633001,173.93408648036635,229.57862568893387,199.79292362405823,204.3312972108453
1041,2023-10-06 14:06:29+00:00,126.53142782523335,,,159.21372766940232,
1042,2023-10-06 14:25:42+00:00,145.27524792518108,163.93703666658,211.0899244143034,183.12657210412323,192.1200817836809
1043,2023-10-08 14:15:46+00:00,137.06881467845972,149.8756920532955,198.82094274905006,174.40854788304205,183.84430581003622
1044,2023-10-11 14:25:43+00:00,158.61739952856058,176.5010170195102,224.03510694465868,200.17309650653164,202.4205804172782
1045,2023-10-13 14:15:43+00:00,,,,,204.5380599360034
1046,2023-10-14 14:06:32+00:00,195.00390625940975,,256.2140610045926,228.56845945213647,235.81475519102668
1047,2023-10-16 14:25:40+00:00,179.42815369556706,193.45540662794102,241.47425934765687,211.81799383911482,224.97402197221544
1048,2023-10-18 14:15:49+00:00,171.5652679852211,178.98712476405208,235.50862522862897,203.15342290846516,210.9921984473387
1049,2023-10-21 14:25:43+00:00,150.27331723260016,159.62243009587183,201.44073494689232,178.00247252755068,194.0017586842503
1050,2023-10-22 14:06:36+00:00,129.59425151151515,,186.40747744986382,162.37770112121598,
1051,2023-10-23 14:15:44+00:00,139.9638612028205,147.01305591939774,198.9843884115345,175.82520490384923,177.97255051649904
1052,2023-11-05 14:25:41+00:00,147.76667598916802,157.49033693665626,206.42053647721335,169.66946065911833,185.86975542251463
1053,2023-11-07 14:06:32+00:00,,125.96801842175796,,152.59007957364227,159.88078257884
1054,2023-11-07 14:15:47+00:00,,,,,
1055,2023-11-10 14:25:43+00:00,169.11960115866734,165.84275498762034,219.24912276563447,191.1350701830477,200.82682779362023
1056,2023-11-15 14:06:33+00:00,172.09023285748705,176.2345046798714,127.0176072830744,204.4625220183006,
1057,2023-11-15 14:25:40+00:00,148.81804514649673,153.76163754658734,218.92956261144298,188.70655256554892,205.33957289257614
1058,2023-11-20 14:25:38+00:00,149.86429870793845,157.19332648517508,208.49895081350576,178.90744420084212,188.13135521714398
1059,2023-11-22 14:15:41+00:00,148.3725371740564,157.12187491581201,208.58164179957626,180.31509333285268,188.9583507654539
1060,2023-11-23 14:06:39+00:00,128.59149900248556,,188.58966666774245,160.92584902703354,
1061,2023-12-02 14:15:37+00:00,153.42410095954818,162.11298973591803,215.55575811266266,189.8351272806564,194.33856490433635
1062,2023-12-05 14:25:35+00:00,135.9464137267414,140.18606032290788,191.2674434472043,,
1063,2023-12-07 14:15:42+00:00,143.99623085011063,145.1308548268316,195.8011157832374,169.91244086941714,177.18048866376208
1064,2023-12-12 14:15:40+00:00,163.28204829690262,174.07054316701337,234.41937956258454,196.19512217165396,198.10997051670188
1065,2023-12-15 14:25:37+00:00,163.0041785674857,168.42176163757944,225.80542552544892,198.87453206115347,200.9375347449045
1066,2023-12-20 14:25:42+00:00,120.57001196723179,133.19013787126565,180.5140675947407,153.01304768748318,160.6636661050897
1067,2023-12-30 14:25:42+00:00,162.09723569367313,167.00575298863615,221.6005222084209,196.78853146374402,196.67089888774393
1068,2024-01-01 14:15:42+00:00,150.46471868957417,149.64217237414888,210.61737749193617,174.30538167443564,189.6961122058688
1069,2024-01-06 14:15:44+00:00,139.63510242794686,142.01162873184322,197.94400391377616,169.79332501943614,173.48153384141594
1070,2024-01-11 14:15:40+00:00,171.45639549476266,176.16670646604427,239.31414821344745,200.215158035638,205.77533111133843
1071,2024-01-14 14:25:35+00:00,165.478246680059,172.58935280775358,231.42910155503816,200.45423157451063,196.81906957915052
1072,2024-01-16 14:15:44+00:00,149.74229248432346,155.00162786212184,211.1471294855064,178.5582888297216,189.00728243534053
1073,2024-01-19 14:25:41+00:00,148.6884834242569,152.09587815884976,204.41052877382756,177.8260685088595,186.91303294494236
1074,2024-01-21 14:15:37+00:00,126.3132529044493,135.80197310952758,191.15958542901984,166.84213572022722,169.9818903143456
1075,2024-01-24 14:25:35+00:00,163.46984532907888,166.0067471453812,225.52140010746632,191.60862122487083,200.883185236616
1076,2024-01-29 14:25:39+00:00,162.30017452855867,167.36825947504843,214.74954038457278,191.28677138922504,202.98658462569247
1077,2024-02-03 14:06:27+00:00,132.44110493111995,137.62457731744644,198.33577222709448,177.0060546097378,172.6817367333463
1078,2024-02-03 14:25:37+00:00,140.1817192762379,140.25170376380413,196.75928903247103,175.79216438830213,184.08935525859272
1079,2024-02-05 14:15:44+00:00,133.10758048098091,135.88884591573466,192.20287115138962,159.72902924781386,166.89920776572188
1080,2024-02-08 14:25:41+00:00,162.2418753328528,170.90609531162846,222.90688228440848,197.84943439034453,202.60257701792054
1081,2024-02-10 14:15:41+00:00,170.77005564119008,176.54148312924482,236.0030345935992,202.5327710650254,206.56654090210557
1082,2024-02-19 14:06:25+00:00,128.61605746640177,141.179109797404,199.04979338192976,164.7508918025675,177.07990814105318
1083,2024-02-28 14:25:40+00:00,166.38905965873565,173.50260381018745,229.9841079565602,197.2074347796566,200.9728176169313
1084,2024-03-01 14:15:45+00:00,157.12591571374037,160.4771476937622,220.9663925703848,183.76448735672034,201.0027958456149
